Date,co2_eua,gas_ttf
2023-07-12,0.6000000238418579,26.638999938964844
2023-07-13,0.6000000238418579,26.60700035095215
2023-07-14,0.6000000238418579,25.957000732421875
2023-07-17,0.6000000238418579,25.10099983215332
2023-07-18,0.6000000238418579,27.069000244140625
2023-07-19,0.6000000238418579,26.96299934387207
2023-07-20,0.6000000238418579,28.01799964904785
2023-07-21,0.6000000238418579,28.163999557495117
2023-07-24,0.6000000238418579,30.55699920654297
2023-07-25,0.6000000238418579,32.64799880981445
2023-07-26,0.6000000238418579,29.274999618530273
2023-07-27,0.6000000238418579,28.43400001525879
2023-07-28,0.6000000238418579,25.840999603271484
2023-07-31,0.6000000238418579,28.365999221801758
2023-08-01,0.6000000238418579,27.12299919128418
2023-08-02,0.6000000238418579,28.742000579833984
2023-08-03,0.6000000238418579,30.472999572753906
2023-08-04,0.6000000238418579,28.85300064086914
2023-08-07,0.6000000238418579,30.48699951171875
2023-08-08,0.6000000238418579,31.06599998474121
2023-08-09,0.6000000238418579,39.823001861572266
2023-08-10,0.6000000238418579,37.055999755859375
2023-08-11,0.6000000238418579,35.29999923706055
2023-08-14,0.6000000238418579,34.433998107910156
2023-08-15,0.6000000238418579,38.8129997253418
2023-08-16,0.6000000238418579,37.784000396728516
2023-08-17,0.6000000238418579,36.82500076293945
2023-08-18,0.6000000238418579,36.40999984741211
2023-08-21,0.6000000238418579,40.78200149536133
2023-08-22,0.6000000238418579,42.90800094604492
2023-08-23,0.6000000238418579,36.7859992980957
2023-08-24,0.6000000238418579,31.937999725341797
2023-08-25,0.6000000238418579,34.777000427246094
2023-08-28,0.6000000238418579,38.41400146484375
2023-08-29,0.6000000238418579,35.19499969482422
2023-08-30,0.6000000238418579,35.992000579833984
2023-08-31,0.6000000238418579,35.02899932861328
2023-09-01,0.6000000238418579,35.617000579833984
2023-09-04,0.6000000238418579,35.617000579833984
2023-09-05,0.6000000238418579,34.44900131225586
2023-09-06,0.699999988079071,31.075000762939453
2023-09-07,0.699999988079071,32.755001068115234
2023-09-08,0.699999988079071,34.507999420166016
2023-09-11,0.699999988079071,35.847999572753906
2023-09-12,0.699999988079071,34.70100021362305
2023-09-13,0.699999988079071,36.81700134277344
2023-09-14,0.699999988079071,35.520999908447266
2023-09-15,0.699999988079071,36.483001708984375
2023-09-18,0.699999988079071,34.474998474121094
2023-09-19,0.699999988079071,36.78200149536133
2023-09-20,0.699999988079071,37.284000396728516
2023-09-21,0.699999988079071,39.10499954223633
2023-09-22,0.699999988079071,39.79100036621094
2023-09-25,0.699999988079071,44.44200134277344
